id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
328894,7,MissedShots,0.89,0.569000015,0.080073401,Fred,a,6817,OpenPlay,2019,RightFoot,11745,Bournemouth,Manchester United,1,0,02/11/19 12:30,Daniel James,Cross
328898,17,BlockedShot,0.788000031,0.555,0.033169825,Fred,a,6817,OpenPlay,2019,LeftFoot,11745,Bournemouth,Manchester United,1,0,02/11/19 12:30,Marcus Rashford,Pass
328912,72,MissedShots,0.740999985,0.602000008,0.018687282,Fred,a,6817,OpenPlay,2019,LeftFoot,11745,Bournemouth,Manchester United,1,0,02/11/19 12:30,Jesse Lingard,Pass
328918,90,SavedShot,0.776999969,0.43,0.029787114,Fred,a,6817,OpenPlay,2019,LeftFoot,11745,Bournemouth,Manchester United,1,0,02/11/19 12:30,Jesse Lingard,Pass
331324,60,SavedShot,0.763000031,0.307000008,0.016677817,Fred,h,6817,OpenPlay,2019,LeftFoot,11761,Manchester United,Brighton,3,1,10/11/19 14:00,,None
331334,79,MissedShots,0.815999985,0.637000008,0.109362282,Fred,h,6817,DirectFreekick,2019,LeftFoot,11761,Manchester United,Brighton,3,1,10/11/19 14:00,,Standard
334490,8,MissedShots,0.785,0.367000008,0.025356442,Fred,h,6817,OpenPlay,2019,RightFoot,11782,Manchester United,Aston Villa,2,2,01/12/19 16:30,,None
334501,51,MissedShots,0.773000031,0.347000008,0.019000219,Fred,h,6817,OpenPlay,2019,RightFoot,11782,Manchester United,Aston Villa,2,2,01/12/19 16:30,Juan Mata,Pass
334512,82,SavedShot,0.91,0.495999985,0.062906951,Fred,h,6817,OpenPlay,2019,Head,11782,Manchester United,Aston Villa,2,2,01/12/19 16:30,Daniel James,Chipped
335112,23,MissedShots,0.745,0.17,0.012637551,Fred,h,6817,OpenPlay,2019,LeftFoot,11788,Manchester United,Tottenham,2,1,04/12/19 19:30,,BallRecovery
337460,25,MissedShots,0.720999985,0.504000015,0.016831445,Fred,h,6817,SetPiece,2019,RightFoot,11809,Manchester United,Everton,1,1,15/12/19 14:00,Scott McTominay,Pass
337467,48,MissedShots,0.820999985,0.517999992,0.049106646,Fred,h,6817,OpenPlay,2019,LeftFoot,11809,Manchester United,Everton,1,1,15/12/19 14:00,,None
339651,21,SavedShot,0.730999985,0.54,0.018096231,Fred,h,6817,OpenPlay,2019,LeftFoot,11829,Manchester United,Newcastle United,4,1,26/12/19 17:30,Scott McTominay,Pass
339672,87,MissedShots,0.761999969,0.48,0.02666617,Fred,h,6817,OpenPlay,2019,LeftFoot,11829,Manchester United,Newcastle United,4,1,26/12/19 17:30,Mason Greenwood,Pass
339885,16,MissedShots,0.894000015,0.182999992,0.059586965,Fred,a,6817,DirectFreekick,2019,LeftFoot,11835,Burnley,Manchester United,0,2,28/12/19 19:45,,Standard
339903,82,BlockedShot,0.875999985,0.693000031,0.063181095,Fred,a,6817,OpenPlay,2019,LeftFoot,11835,Burnley,Manchester United,0,2,28/12/19 19:45,,BlockedPass
351601,54,SavedShot,0.716999969,0.527000008,0.011671594,Fred,a,6817,OpenPlay,2019,RightFoot,11844,Arsenal,Manchester United,2,0,01/01/20 20:00,Luke Shaw,Pass
351608,86,BlockedShot,0.790999985,0.397999992,0.023285035,Fred,a,6817,OpenPlay,2019,RightFoot,11844,Arsenal,Manchester United,2,0,01/01/20 20:00,,None
351610,93,MissedShots,0.749000015,0.44,0.061600078,Fred,a,6817,DirectFreekick,2019,LeftFoot,11844,Arsenal,Manchester United,2,0,01/01/20 20:00,,Standard
351685,33,MissedShots,0.748000031,0.475,0.026888255,Fred,h,6817,OpenPlay,2019,LeftFoot,11862,Manchester United,Norwich,4,0,11/01/20 15:00,Brandon Williams,Pass
352089,56,MissedShots,0.846999969,0.615,0.100530848,Fred,a,6817,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,19/01/20 16:30,,Interception
352093,66,SavedShot,0.721999969,0.512999992,0.0126142,Fred,a,6817,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,19/01/20 16:30,,TakeOn
352297,1,MissedShots,0.774000015,0.347000008,0.021407384,Fred,h,6817,OpenPlay,2019,RightFoot,11879,Manchester United,Burnley,0,2,22/01/20 20:15,Anthony Martial,Pass
352298,9,BlockedShot,0.779000015,0.547999992,0.027806522,Fred,h,6817,OpenPlay,2019,RightFoot,11879,Manchester United,Burnley,0,2,22/01/20 20:15,Brandon Williams,Pass
352303,22,SavedShot,0.755,0.512999992,0.017352611,Fred,h,6817,OpenPlay,2019,LeftFoot,11879,Manchester United,Burnley,0,2,22/01/20 20:15,,Rebound
352324,89,BlockedShot,0.735,0.552999992,0.015734257,Fred,h,6817,OpenPlay,2019,LeftFoot,11879,Manchester United,Burnley,0,2,22/01/20 20:15,Juan Mata,Pass
352584,65,BlockedShot,0.791999969,0.607999992,0.032646205,Fred,h,6817,OpenPlay,2019,LeftFoot,11888,Manchester United,Wolverhampton Wanderers,0,0,01/02/20 17:30,Luke Shaw,Pass
352850,11,BlockedShot,0.841999969,0.579000015,0.077610336,Fred,a,6817,OpenPlay,2019,RightFoot,11896,Chelsea,Manchester United,0,2,17/02/20 20:00,Bruno Fernandes,Pass
353066,37,MissedShots,0.808000031,0.47,0.048370458,Fred,h,6817,OpenPlay,2019,LeftFoot,11910,Manchester United,Watford,3,0,23/02/20 14:00,Daniel James,Pass
353342,11,BlockedShot,0.805999985,0.512999992,0.033561051,Fred,a,6817,FromCorner,2019,RightFoot,11916,Everton,Manchester United,1,1,01/03/20 14:00,,None
365099,21,SavedShot,0.768000031,0.567000008,0.023942864,Fred,a,6817,OpenPlay,2019,LeftFoot,11936,Tottenham,Manchester United,1,1,19/06/20 19:15,Luke Shaw,Pass
368577,94,SavedShot,0.820999985,0.542999992,0.05048658,Fred,h,6817,OpenPlay,2019,LeftFoot,11967,Manchester United,Bournemouth,5,2,04/07/20 14:00,Bruno Fernandes,TakeOn
370235,91,BlockedShot,0.901999969,0.587999992,0.168175399,Fred,a,6817,OpenPlay,2019,RightFoot,11974,Aston Villa,Manchester United,0,3,09/07/20 19:15,,TakeOn
339841,16,BlockedShot,0.850999985,0.555,0.092631869,Ryan Sessegnon,a,6837,OpenPlay,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Christian Eriksen,Pass
352718,10,SavedShot,0.881999969,0.472000008,0.014363899,Willy Boly,h,6850,FromCorner,2019,Head,11902,Wolverhampton Wanderers,Leicester,0,0,14/02/20 20:00,Pedro Neto,Aerial
366337,77,SavedShot,0.925,0.437000008,0.083966546,Willy Boly,h,6850,FromCorner,2019,LeftFoot,11947,Wolverhampton Wanderers,Bournemouth,1,0,24/06/20 17:00,JoÌ£o Moutinho,Cross
371456,86,SavedShot,0.874000015,0.490999985,0.013874604,Willy Boly,a,6850,SetPiece,2019,Head,11994,Burnley,Wolverhampton Wanderers,1,1,15/07/20 17:00,JoÌ£o Moutinho,Aerial
372942,72,BlockedShot,0.93,0.494000015,0.07487797,Willy Boly,h,6850,SetPiece,2019,Head,12012,Wolverhampton Wanderers,Crystal Palace,2,0,20/07/20 19:15,JoÌ£o Moutinho,Aerial
373689,92,BlockedShot,0.905999985,0.484000015,0.046125613,Willy Boly,a,6850,SetPiece,2019,Head,12021,Chelsea,Wolverhampton Wanderers,2,0,26/07/20 15:00,Bruno Jordao,Aerial
324657,26,MissedShots,0.864000015,0.726999969,0.0332742,RÌ¼ben Vinagre,a,6856,OpenPlay,2019,LeftFoot,11716,Manchester City,Wolverhampton Wanderers,0,2,06/10/19 14:00,RaÌ¼l JimÌ©nez,Pass
339944,91,MissedShots,0.936999969,0.714000015,0.035034571,RÌ¼ben Vinagre,a,6856,OpenPlay,2019,LeftFoot,11836,Liverpool,Wolverhampton Wanderers,1,0,29/12/19 16:30,Conor Coady,Chipped
351476,81,MissedShots,0.880999985,0.66,0.067953683,RÌ¼ben Vinagre,a,6856,OpenPlay,2019,LeftFoot,11852,Watford,Wolverhampton Wanderers,2,1,01/01/20 15:00,Diogo Jota,Pass
353104,84,BlockedShot,0.904000015,0.584000015,0.024387736,RÌ¼ben Vinagre,h,6856,OpenPlay,2019,Head,11912,Wolverhampton Wanderers,Norwich,3,0,23/02/20 14:00,Matt Doherty,Aerial
353106,89,MissedShots,0.911999969,0.470999985,0.127202749,RÌ¼ben Vinagre,h,6856,OpenPlay,2019,RightFoot,11912,Wolverhampton Wanderers,Norwich,3,0,23/02/20 14:00,,None
313098,48,MissedShots,0.865999985,0.316000004,0.050137065,Morgan Gibbs-White,h,6857,OpenPlay,2019,RightFoot,11668,Wolverhampton Wanderers,Burnley,1,1,25/08/19 16:30,RaÌ¼l JimÌ©nez,Pass
322708,60,MissedShots,0.894000015,0.38,0.02171793,Morgan Gibbs-White,h,6857,OpenPlay,2019,Head,11705,Wolverhampton Wanderers,Watford,2,0,28/09/19 14:00,Matt Doherty,Pass
368139,49,BlockedShot,0.708000031,0.337000008,0.011560162,Ryan Fredericks,h,6891,OpenPlay,2019,RightFoot,11962,West Ham,Chelsea,3,2,01/07/20 19:15,Declan Rice,Pass
370362,47,MissedShots,0.930999985,0.31,0.086700343,Ryan Fredericks,a,6891,OpenPlay,2019,RightFoot,11988,Norwich,West Ham,0,4,11/07/20 11:30,Mark Noble,Pass
373817,49,BlockedShot,0.804000015,0.410999985,0.028969409,Ryan Fredericks,h,6891,OpenPlay,2019,LeftFoot,12013,West Ham,Aston Villa,1,1,26/07/20 15:00,Ben Johnson,TakeOn
310444,28,BlockedShot,0.880999985,0.532999992,0.133405462,Yan Valery,h,7280,OpenPlay,2019,LeftFoot,11658,Southampton,Liverpool,1,2,17/08/19 15:00,,TakeOn
326839,30,SavedShot,0.871999969,0.622999992,0.076923139,Yan Valery,h,7280,OpenPlay,2019,RightFoot,11740,Southampton,Leicester,0,9,25/10/19 20:00,Pierre-Emile HÌüjbjerg,Pass
353461,24,SavedShot,0.833000031,0.349000015,0.045828689,Yan Valery,h,7280,OpenPlay,2019,LeftFoot,11930,Southampton,Newcastle United,0,1,07/03/20 15:00,Pierre-Emile HÌüjbjerg,TakeOn
352599,93,MissedShots,0.921999969,0.500999985,0.371559829,Diogo Dalot,h,7281,OpenPlay,2019,Head,11888,Manchester United,Wolverhampton Wanderers,0,0,01/02/20 17:30,Aaron Wan-Bissaka,Cross
309998,8,MissedShots,0.805,0.739000015,0.017100947,Dan Burn,a,7382,OpenPlay,2019,LeftFoot,11648,Watford,Brighton,0,3,10/08/19 15:00,,None
310501,0,MissedShots,0.923000031,0.510999985,0.346981138,Dan Burn,h,7382,SetPiece,2019,Head,11655,Brighton,West Ham,1,1,17/08/19 15:00,Pascal GroÌÙ,Cross
310507,36,MissedShots,0.931999969,0.614000015,0.051195759,Dan Burn,h,7382,FromCorner,2019,RightFoot,11655,Brighton,West Ham,1,1,17/08/19 15:00,Pascal GroÌÙ,Cross
322639,72,ShotOnPost,0.939000015,0.462999992,0.376782894,Dan Burn,a,7382,FromCorner,2019,Head,11708,Chelsea,Brighton,2,0,28/09/19 14:00,Pascal GroÌÙ,Cross
322645,91,BlockedShot,0.853000031,0.715,0.022893608,Dan Burn,a,7382,OpenPlay,2019,LeftFoot,11708,Chelsea,Brighton,2,0,28/09/19 14:00,MartÌ_n Montoya,Chipped
323902,54,BlockedShot,0.821999969,0.564000015,0.081761219,Dan Burn,h,7382,OpenPlay,2019,RightFoot,11713,Brighton,Tottenham,3,0,05/10/19 12:30,Aaron Connolly,Pass
333665,82,MissedShots,0.935999985,0.748000031,0.04177399,Dan Burn,a,7382,OpenPlay,2019,LeftFoot,11776,Liverpool,Brighton,2,1,30/11/19 15:00,Aaron Mooy,HeadPass
335216,75,BlockedShot,0.895999985,0.502999992,0.113542199,Dan Burn,a,7382,FromCorner,2019,LeftFoot,11783,Arsenal,Brighton,1,2,05/12/19 20:15,Lewis Dunk,Rebound
335215,75,MissedShots,0.9,0.510999985,0.063176438,Dan Burn,a,7382,FromCorner,2019,Head,11783,Arsenal,Brighton,1,2,05/12/19 20:15,Pascal GroÌÙ,Cross
336517,76,MissedShots,0.825999985,0.674000015,0.026257938,Dan Burn,h,7382,SetPiece,2019,RightFoot,11795,Brighton,Wolverhampton Wanderers,2,2,08/12/19 16:30,,None
368513,49,MissedShots,0.945999985,0.46,0.100408815,Dan Burn,a,7382,SetPiece,2019,OtherBodyPart,11969,Norwich,Brighton,0,1,04/07/20 11:30,Aaron Mooy,Aerial
369889,59,MissedShots,0.935999985,0.54,0.522036433,Dan Burn,h,7382,FromCorner,2019,LeftFoot,11976,Brighton,Liverpool,1,3,08/07/20 19:15,Davy PrÌ¦pper,Rebound
373650,23,MissedShots,0.905,0.452000008,0.141449675,Dan Burn,a,7382,OpenPlay,2019,RightFoot,12022,Burnley,Brighton,1,2,26/07/20 15:00,,Rebound
353082,88,MissedShots,0.89,0.335999985,0.071881711,Tahith Chong,h,7439,OpenPlay,2019,LeftFoot,11910,Manchester United,Watford,3,0,23/02/20 14:00,Nemanja Matic,Pass
310562,61,BlockedShot,0.955,0.322000008,0.078801736,Max Aarons,h,7688,OpenPlay,2019,RightFoot,11657,Norwich,Newcastle United,3,1,17/08/19 15:00,Emiliano BuendÌ_a,Pass
315762,75,BlockedShot,0.933000031,0.286000004,0.020746654,Max Aarons,a,7688,OpenPlay,2019,RightFoot,11674,West Ham,Norwich,2,0,31/08/19 15:00,Jamal Lewis,Cross
322738,76,BlockedShot,0.765,0.317999992,0.019529048,Max Aarons,a,7688,OpenPlay,2019,LeftFoot,11709,Crystal Palace,Norwich,2,0,28/09/19 14:00,Teemu Pukki,Pass
324184,54,MissedShots,0.929000015,0.275,0.028986629,Max Aarons,h,7688,OpenPlay,2019,RightFoot,11717,Norwich,Aston Villa,1,5,05/10/19 15:00,,None
324188,63,MissedShots,0.86,0.25,0.028711259,Max Aarons,h,7688,OpenPlay,2019,LeftFoot,11717,Norwich,Aston Villa,1,5,05/10/19 15:00,Kenny McLean,Pass
330355,73,BlockedShot,0.730999985,0.367000008,0.010988656,Max Aarons,h,7688,OpenPlay,2019,RightFoot,11757,Norwich,Watford,0,2,08/11/19 20:00,Teemu Pukki,Pass
334216,61,BlockedShot,0.885,0.297000008,0.050286222,Max Aarons,h,7688,OpenPlay,2019,RightFoot,11781,Norwich,Arsenal,2,2,01/12/19 14:00,Ibrahim Amadou,Pass
334224,87,SavedShot,0.951999969,0.303999996,0.061366484,Max Aarons,h,7688,OpenPlay,2019,RightFoot,11781,Norwich,Arsenal,2,2,01/12/19 14:00,Emiliano BuendÌ_a,Pass
334225,90,SavedShot,0.87,0.400999985,0.08617451,Max Aarons,h,7688,OpenPlay,2019,LeftFoot,11781,Norwich,Arsenal,2,2,01/12/19 14:00,Emiliano BuendÌ_a,Pass
351550,38,MissedShots,0.785,0.266000004,0.022616327,Max Aarons,h,7688,OpenPlay,2019,RightFoot,11850,Norwich,Crystal Palace,1,1,01/01/20 17:30,,BallRecovery
351554,45,MissedShots,0.921999969,0.297000008,0.065352783,Max Aarons,h,7688,OpenPlay,2019,RightFoot,11850,Norwich,Crystal Palace,1,1,01/01/20 17:30,Mario Vrancic,Pass
352410,57,BlockedShot,0.889000015,0.288999996,0.049436867,Max Aarons,a,7688,OpenPlay,2019,RightFoot,11889,Newcastle United,Norwich,0,0,01/02/20 15:00,Kenny McLean,BallTouch
353100,54,SavedShot,0.935999985,0.34,0.080997273,Max Aarons,a,7688,OpenPlay,2019,RightFoot,11912,Wolverhampton Wanderers,Norwich,3,0,23/02/20 14:00,Todd Cantwell,Pass
369401,53,SavedShot,0.86,0.359000015,0.046886448,Max Aarons,a,7688,OpenPlay,2019,RightFoot,11981,Watford,Norwich,2,1,07/07/20 17:00,,Rebound
309918,90,SavedShot,0.746999969,0.72,0.008998468,Ben Godfrey,a,7689,OpenPlay,2019,RightFoot,11643,Liverpool,Norwich,4,1,09/08/19 20:00,Jamal Lewis,Pass
312325,71,ShotOnPost,0.930999985,0.490999985,0.060094487,Ben Godfrey,h,7689,FromCorner,2019,Head,11664,Norwich,Chelsea,2,3,24/08/19 12:30,Emiliano BuendÌ_a,Aerial
324189,76,MissedShots,0.818000031,0.537999992,0.039148692,Ben Godfrey,h,7689,FromCorner,2019,RightFoot,11717,Norwich,Aston Villa,1,5,05/10/19 15:00,,None
330340,23,MissedShots,0.725,0.53,0.016651442,Ben Godfrey,h,7689,OpenPlay,2019,RightFoot,11757,Norwich,Watford,0,2,08/11/19 20:00,Marco Stiepermann,Pass
330361,91,MissedShots,0.776999969,0.708000031,0.013585451,Ben Godfrey,h,7689,OpenPlay,2019,RightFoot,11757,Norwich,Watford,0,2,08/11/19 20:00,Mario Vrancic,Pass
336276,37,SavedShot,0.930999985,0.484000015,0.060403761,Ben Godfrey,h,7689,FromCorner,2019,Head,11799,Norwich,Sheffield United,1,2,08/12/19 14:00,Mario Vrancic,Aerial
336286,57,MissedShots,0.901999969,0.650999985,0.010273092,Ben Godfrey,h,7689,FromCorner,2019,Head,11799,Norwich,Sheffield United,1,2,08/12/19 14:00,Emiliano BuendÌ_a,Aerial
353107,91,SavedShot,0.885,0.39,0.021124195,Ben Godfrey,a,7689,OpenPlay,2019,Head,11912,Wolverhampton Wanderers,Norwich,3,0,23/02/20 14:00,Emiliano BuendÌ_a,Aerial
353169,8,SavedShot,0.895,0.55,0.051526979,Ben Godfrey,h,7689,FromCorner,2019,Head,11919,Norwich,Leicester,1,0,28/02/20 20:00,Ondrej Duda,Cross
353450,77,SavedShot,0.92,0.474000015,0.096887678,Ben Godfrey,a,7689,FromCorner,2019,Head,11929,Sheffield United,Norwich,1,0,07/03/20 15:00,Emiliano BuendÌ_a,Cross
367994,19,ShotOnPost,0.694000015,0.442000008,0.01334173,Ben Godfrey,a,7689,OpenPlay,2019,RightFoot,11953,Arsenal,Norwich,4,0,01/07/20 17:00,Tom Trybull,Pass
368009,69,MissedShots,0.695999985,0.389000015,0.009143822,Ben Godfrey,a,7689,OpenPlay,2019,RightFoot,11953,Arsenal,Norwich,4,0,01/07/20 17:00,Todd Cantwell,Pass
372351,8,MissedShots,0.925999985,0.485,0.111605167,Ben Godfrey,h,7689,FromCorner,2019,Head,12008,Norwich,Burnley,0,2,18/07/20 16:30,Emiliano BuendÌ_a,Cross
372353,18,SavedShot,0.94,0.46,0.33442986,Ben Godfrey,h,7689,FromCorner,2019,Head,12008,Norwich,Burnley,0,2,18/07/20 16:30,,None
372373,79,OwnGoal,0.045,0.515,0,Ben Godfrey,h,7689,OpenPlay,2019,RightFoot,12008,Norwich,Burnley,0,2,18/07/20 16:30,,None
372376,84,MissedShots,0.894000015,0.370999985,0.011007961,Ben Godfrey,h,7689,FromCorner,2019,Head,12008,Norwich,Burnley,0,2,18/07/20 16:30,Kenny McLean,Chipped
309893,6,OwnGoal,0.035999999,0.417999992,0,Grant Hanley,a,7690,OpenPlay,2019,RightFoot,11643,Liverpool,Norwich,4,1,09/08/19 20:00,,None
310569,85,MissedShots,0.909000015,0.535999985,0.026747892,Grant Hanley,h,7690,FromCorner,2019,Head,11657,Norwich,Newcastle United,3,1,17/08/19 15:00,Emiliano BuendÌ_a,Aerial
312310,33,SavedShot,0.888000031,0.454000015,0.104512572,Grant Hanley,h,7690,SetPiece,2019,RightFoot,11664,Norwich,Chelsea,2,3,24/08/19 12:30,,Rebound
338650,38,MissedShots,0.925,0.554000015,0.036577586,Grant Hanley,h,7690,FromCorner,2019,Head,11819,Norwich,Wolverhampton Wanderers,1,2,21/12/19 15:00,Emiliano BuendÌ_a,Aerial
339604,21,SavedShot,0.861999969,0.345,0.022394357,Grant Hanley,a,7690,SetPiece,2019,Head,11823,Aston Villa,Norwich,1,0,26/12/19 15:00,Emiliano BuendÌ_a,Chipped
339845,31,MissedShots,0.920999985,0.420999985,0.058256146,Grant Hanley,h,7690,FromCorner,2019,Head,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Emiliano BuendÌ_a,Cross
351548,36,MissedShots,0.930999985,0.519000015,0.069178499,Grant Hanley,h,7690,SetPiece,2019,Head,11850,Norwich,Crystal Palace,1,1,01/01/20 17:30,Emiliano BuendÌ_a,Aerial
352284,51,BlockedShot,0.911999969,0.449000015,0.068826236,Grant Hanley,a,7690,FromCorner,2019,Head,11880,Tottenham,Norwich,2,1,22/01/20 19:30,Ondrej Duda,Cross
352776,73,MissedShots,0.933000031,0.457999992,0.053406138,Grant Hanley,h,7690,FromCorner,2019,Head,11899,Norwich,Liverpool,0,1,15/02/20 17:30,Ondrej Duda,Aerial
309903,34,MissedShots,0.9,0.480999985,0.021542,Tom Trybull,a,7692,FromCorner,2019,Head,11643,Liverpool,Norwich,4,1,09/08/19 20:00,Emiliano BuendÌ_a,Aerial
310549,15,MissedShots,0.915999985,0.462000008,0.033558015,Tom Trybull,h,7692,FromCorner,2019,Head,11657,Norwich,Newcastle United,3,1,17/08/19 15:00,Emiliano BuendÌ_a,Aerial
325726,82,MissedShots,0.704000015,0.387999992,0.012716051,Tom Trybull,a,7692,OpenPlay,2019,RightFoot,11724,Bournemouth,Norwich,0,0,19/10/19 15:00,Emiliano BuendÌ_a,Pass
329170,4,MissedShots,0.9,0.455,0.05323083,Tom Trybull,a,7692,FromCorner,2019,Head,11746,Brighton,Norwich,2,0,02/11/19 15:00,Emiliano BuendÌ_a,Cross
329187,71,BlockedShot,0.881999969,0.495999985,0.085100442,Tom Trybull,a,7692,FromCorner,2019,LeftFoot,11746,Brighton,Norwich,2,0,02/11/19 15:00,Teemu Pukki,HeadPass
330359,83,BlockedShot,0.738000031,0.555,0.010207207,Tom Trybull,h,7692,OpenPlay,2019,RightFoot,11757,Norwich,Watford,0,2,08/11/19 20:00,,Rebound
330358,83,BlockedShot,0.715,0.650999985,0.008528534,Tom Trybull,h,7692,OpenPlay,2019,RightFoot,11757,Norwich,Watford,0,2,08/11/19 20:00,Teemu Pukki,Pass
332282,10,SavedShot,0.906999969,0.487000008,0.074989431,Tom Trybull,a,7692,FromCorner,2019,Head,11768,Everton,Norwich,0,2,23/11/19 15:00,Kenny McLean,Cross
332292,40,MissedShots,0.87,0.4,0.041225161,Tom Trybull,a,7692,FromCorner,2019,RightFoot,11768,Everton,Norwich,0,2,23/11/19 15:00,Kenny McLean,Cross
334215,60,MissedShots,0.759000015,0.537999992,0.022925865,Tom Trybull,h,7692,OpenPlay,2019,RightFoot,11781,Norwich,Arsenal,2,2,01/12/19 14:00,Teemu Pukki,Pass
339610,50,SavedShot,0.923000031,0.442000008,0.080230191,Tom Trybull,a,7692,FromCorner,2019,Head,11823,Aston Villa,Norwich,1,0,26/12/19 15:00,Emiliano BuendÌ_a,Cross
309892,4,MissedShots,0.869000015,0.629000015,0.070370764,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11643,Liverpool,Norwich,4,1,09/08/19 20:00,Teemu Pukki,Pass
309894,9,MissedShots,0.84,0.614000015,0.044574879,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11643,Liverpool,Norwich,4,1,09/08/19 20:00,Teemu Pukki,Pass
309900,25,SavedShot,0.803000031,0.49,0.054997265,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11643,Liverpool,Norwich,4,1,09/08/19 20:00,Emiliano BuendÌ_a,Pass
310553,26,BlockedShot,0.759000015,0.312000008,0.020654507,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11657,Norwich,Newcastle United,3,1,17/08/19 15:00,Todd Cantwell,Pass
310566,77,SavedShot,0.790999985,0.612000008,0.050255407,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11657,Norwich,Newcastle United,3,1,17/08/19 15:00,Tom Trybull,Pass
315754,32,SavedShot,0.800999985,0.649000015,0.033485502,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11674,West Ham,Norwich,2,0,31/08/19 15:00,Moritz Leitner,Pass
315758,59,BlockedShot,0.896999969,0.624000015,0.065943383,Marco Stiepermann,a,7694,FromCorner,2019,RightFoot,11674,West Ham,Norwich,2,0,31/08/19 15:00,,TakeOn
322726,26,BlockedShot,0.865999985,0.668000031,0.041738719,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11709,Crystal Palace,Norwich,2,0,28/09/19 14:00,Teemu Pukki,Pass
322735,57,MissedShots,0.811999969,0.610999985,0.039991677,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11709,Crystal Palace,Norwich,2,0,28/09/19 14:00,Teemu Pukki,Pass
324156,7,BlockedShot,0.855999985,0.412000008,0.073491044,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11717,Norwich,Aston Villa,1,5,05/10/19 15:00,Todd Cantwell,BallTouch
324155,7,SavedShot,0.855999985,0.522000008,0.128599703,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11717,Norwich,Aston Villa,1,5,05/10/19 15:00,,Dispossessed
324157,8,MissedShots,0.87,0.404000015,0.090009622,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11717,Norwich,Aston Villa,1,5,05/10/19 15:00,Emiliano BuendÌ_a,Pass
324172,28,BlockedShot,0.963000031,0.517999992,0.159501627,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11717,Norwich,Aston Villa,1,5,05/10/19 15:00,Teemu Pukki,Rebound
329171,10,ShotOnPost,0.825,0.325999985,0.045167524,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11746,Brighton,Norwich,2,0,02/11/19 15:00,Emiliano BuendÌ_a,TakeOn
335098,59,MissedShots,0.816999969,0.66,0.029093312,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11790,Southampton,Norwich,2,1,04/12/19 19:30,Teemu Pukki,Pass
337065,93,SavedShot,0.818000031,0.494000015,0.059358362,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11807,Leicester,Norwich,1,1,14/12/19 15:00,Onel HernÌÁndez,Pass
339619,83,BlockedShot,0.874000015,0.435999985,0.067344777,Marco Stiepermann,a,7694,OpenPlay,2019,LeftFoot,11823,Aston Villa,Norwich,1,0,26/12/19 15:00,,None
339838,9,SavedShot,0.88,0.394000015,0.081485339,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,,BallRecovery
370349,9,BlockedShot,0.919000015,0.445,0.137718156,Marco Stiepermann,h,7694,OpenPlay,2019,LeftFoot,11988,Norwich,West Ham,0,4,11/07/20 11:30,Onel HernÌÁndez,Pass
