id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
362850,63,Goal,0.885,0.5,0.7542753219604492,Ivelin Popov,h,2817,Penalty,2019,RightFoot,11192,FC Rostov,Lokomotiv Moscow,1,3,2020-03-15 16:00:00,,Standard
362856,87,MissedShots,0.965,0.6519999694824219,0.06532720476388931,Ivelin Popov,h,2817,SetPiece,2019,LeftFoot,11192,FC Rostov,Lokomotiv Moscow,1,3,2020-03-15 16:00:00,Maksim Osipenko,BallTouch
362857,90,SavedShot,0.7619999694824219,0.22200000762939454,0.009031251072883606,Ivelin Popov,h,2817,OpenPlay,2019,RightFoot,11192,FC Rostov,Lokomotiv Moscow,1,3,2020-03-15 16:00:00,Roman Eremenko,Pass
362858,91,BlockedShot,0.8580000305175781,0.49700000762939456,0.07006420195102692,Ivelin Popov,h,2817,SetPiece,2019,RightFoot,11192,FC Rostov,Lokomotiv Moscow,1,3,2020-03-15 16:00:00,Dennis Hadzikadunic,HeadPass
368032,100,Goal,0.885,0.5,0.7542753219604492,Ivelin Popov,h,2817,Penalty,2019,RightFoot,11215,FC Rostov,FC Krasnodar,1,1,2020-07-01 17:00:00,,Standard
368657,6,MissedShots,0.8040000152587891,0.5370000076293945,0.047628290951251984,Ivelin Popov,a,2817,OpenPlay,2019,RightFoot,11228,Krylya Sovetov Samara,FC Rostov,0,0,2020-07-04 15:30:00,Aleksey Ionov,BallTouch
368658,7,MissedShots,0.8109999847412109,0.39099998474121095,0.030033811926841736,Ivelin Popov,a,2817,OpenPlay,2019,RightFoot,11228,Krylya Sovetov Samara,FC Rostov,0,0,2020-07-04 15:30:00,Khoren Bayramyan,Pass
368668,46,BlockedShot,0.7759999847412109,0.3840000152587891,0.02791021019220352,Ivelin Popov,a,2817,OpenPlay,2019,RightFoot,11228,Krylya Sovetov Samara,FC Rostov,0,0,2020-07-04 15:30:00,Pavel Mamaev,Pass
369728,19,BlockedShot,0.7680000305175781,0.590999984741211,0.06798732280731201,Ivelin Popov,h,2817,DirectFreekick,2019,RightFoot,11233,FC Rostov,FC Ufa,1,2,2020-07-08 17:30:00,,Standard
370888,91,MissedShots,0.9830000305175781,0.629000015258789,0.033352527767419815,Ivelin Popov,a,2817,OpenPlay,2019,LeftFoot,11246,FC Orenburg,FC Rostov,0,0,2020-07-12 15:30:00,Baktiyor Zainutdinov,Cross
371787,27,MissedShots,0.9059999847412109,0.4640000152587891,0.10243216156959534,Ivelin Popov,a,2817,OpenPlay,2019,Head,11251,Rubin Kazan,FC Rostov,0,0,2020-07-16 15:00:00,Khoren Bayramyan,Cross
313570,42,Goal,0.9769999694824218,0.524000015258789,0.8423750400543213,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11078,Ural,PFC Sochi,3,1,2019-08-26 16:00:00,,None
315526,5,MissedShots,0.9740000152587891,0.575,0.4971470236778259,Anton Zabolotny,a,5899,OpenPlay,2019,LeftFoot,11081,Rubin Kazan,PFC Sochi,0,3,2019-08-31 12:00:00,Dmitriy Poloz,Rebound
315533,25,MissedShots,0.9130000305175782,0.5279999923706055,0.36024588346481323,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11081,Rubin Kazan,PFC Sochi,0,3,2019-08-31 12:00:00,Nikita Burmistrov,Cross
315539,44,SavedShot,0.805,0.639000015258789,0.301578551530838,Anton Zabolotny,a,5899,OpenPlay,2019,LeftFoot,11081,Rubin Kazan,PFC Sochi,0,3,2019-08-31 12:00:00,,None
315548,76,MissedShots,0.955999984741211,0.49,0.49794942140579224,Anton Zabolotny,a,5899,FromCorner,2019,Head,11081,Rubin Kazan,PFC Sochi,0,3,2019-08-31 12:00:00,Nikita Burmistrov,Cross
320942,30,Goal,0.87,0.32,0.04744921252131462,Anton Zabolotny,a,5899,SetPiece,2019,LeftFoot,11096,Dinamo Moscow,PFC Sochi,2,3,2019-09-22 11:00:00,Andrey Mostovoy,BallTouch
320951,56,MissedShots,0.8190000152587891,0.7630000305175781,0.04435252398252487,Anton Zabolotny,a,5899,OpenPlay,2019,LeftFoot,11096,Dinamo Moscow,PFC Sochi,2,3,2019-09-22 11:00:00,Dmitriy Poloz,Pass
323646,14,SavedShot,0.865999984741211,0.7319999694824219,0.04253220930695534,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11103,PFC Sochi,FK Akhmat,2,0,2019-09-30 16:30:00,Andrey Mostovoy,Pass
323662,54,MissedShots,0.7619999694824219,0.4640000152587891,0.031983036547899246,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11103,PFC Sochi,FK Akhmat,2,0,2019-09-30 16:30:00,Andrey Mostovoy,Pass
323663,55,BlockedShot,0.9069999694824219,0.5670000076293945,0.12106634676456451,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11103,PFC Sochi,FK Akhmat,2,0,2019-09-30 16:30:00,,None
323668,62,SavedShot,0.905,0.5420000076293945,0.051597945392131805,Anton Zabolotny,h,5899,OpenPlay,2019,Head,11103,PFC Sochi,FK Akhmat,2,0,2019-09-30 16:30:00,Nikita Burmistrov,HeadPass
326338,47,BlockedShot,0.875,0.545,0.07618030160665512,Anton Zabolotny,a,5899,SetPiece,2019,RightFoot,11120,Arsenal Tula,PFC Sochi,1,1,2019-10-20 14:30:00,,None
326337,48,BlockedShot,0.76,0.629000015258789,0.02078569494187832,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11120,Arsenal Tula,PFC Sochi,1,1,2019-10-20 14:30:00,Ibrahim Tsallagov,Pass
327262,14,BlockedShot,0.9459999847412109,0.2979999923706055,0.11832647025585175,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11127,FC Rostov,PFC Sochi,2,0,2019-10-26 17:00:00,Nikita Burmistrov,Throughball
328936,43,MissedShots,0.8830000305175781,0.4329999923706055,0.0378313809633255,Anton Zabolotny,h,5899,OpenPlay,2019,Head,11135,PFC Sochi,FC Tambov,1,2,2019-11-02 13:30:00,Nikita Burmistrov,Cross
328945,69,BlockedShot,0.905,0.5220000076293946,0.09265396744012833,Anton Zabolotny,h,5899,OpenPlay,2019,LeftFoot,11135,PFC Sochi,FC Tambov,1,2,2019-11-02 13:30:00,Ibrahim Tsallagov,BallTouch
332674,69,BlockedShot,0.7680000305175781,0.6880000305175781,0.02225494384765625,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11151,FC Ufa,PFC Sochi,1,1,2019-11-24 08:30:00,Evgeni Frolov,Pass
332677,74,BlockedShot,0.7669999694824219,0.4279999923706055,0.031974468380212784,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11151,FC Ufa,PFC Sochi,1,1,2019-11-24 08:30:00,Pavel Shakuro,Pass
332683,87,SavedShot,0.9059999847412109,0.40400001525878904,0.1116248220205307,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11151,FC Ufa,PFC Sochi,1,1,2019-11-24 08:30:00,Nikita Burmistrov,Pass
332686,91,MissedShots,0.8690000152587891,0.6609999847412109,0.052549608051776886,Anton Zabolotny,a,5899,OpenPlay,2019,LeftFoot,11151,FC Ufa,PFC Sochi,1,1,2019-11-24 08:30:00,Nikita Burmistrov,Chipped
362084,3,MissedShots,0.91,0.5029999923706054,0.05291382595896721,Anton Zabolotny,h,5899,OpenPlay,2019,Head,11190,PFC Sochi,Ural,2,0,2020-03-08 13:30:00,Timofey Margasov,Aerial
362087,9,MissedShots,0.9019999694824219,0.4779999923706055,0.05961468070745468,Anton Zabolotny,h,5899,FromCorner,2019,Head,11190,PFC Sochi,Ural,2,0,2020-03-08 13:30:00,Christian Noboa,Cross
362090,19,MissedShots,0.9519999694824218,0.355,0.09644216299057007,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11190,PFC Sochi,Ural,2,0,2020-03-08 13:30:00,Andrey Mostovoy,Pass
362092,30,BlockedShot,0.8490000152587891,0.500999984741211,0.08418478071689606,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11190,PFC Sochi,Ural,2,0,2020-03-08 13:30:00,Andrey Mostovoy,LayOff
362101,67,BlockedShot,0.8209999847412109,0.524000015258789,0.08861453831195831,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11190,PFC Sochi,Ural,2,0,2020-03-08 13:30:00,Andrey Mostovoy,Pass
362787,23,SavedShot,0.9019999694824219,0.705999984741211,0.08499736338853836,Anton Zabolotny,h,5899,OpenPlay,2019,LeftFoot,11196,PFC Sochi,FC Krasnodar,2,0,2020-03-15 11:00:00,,None
362788,26,BlockedShot,0.8830000305175781,0.40599998474121096,0.07663843780755997,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11196,PFC Sochi,FC Krasnodar,2,0,2020-03-15 11:00:00,,None
362791,40,SavedShot,0.845,0.7140000152587891,0.025119049474596977,Anton Zabolotny,h,5899,OpenPlay,2019,LeftFoot,11196,PFC Sochi,FC Krasnodar,2,0,2020-03-15 11:00:00,Andrey Mostovoy,Pass
362796,57,MissedShots,0.779000015258789,0.575999984741211,0.03181420639157295,Anton Zabolotny,h,5899,OpenPlay,2019,LeftFoot,11196,PFC Sochi,FC Krasnodar,2,0,2020-03-15 11:00:00,Andrey Mostovoy,HeadPass
364985,12,BlockedShot,0.8630000305175781,0.37799999237060544,0.05155457556247711,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,Aleksandr Kokorin,Chipped
364993,25,SavedShot,0.885,0.5,0.7542753219604492,Anton Zabolotny,h,5899,Penalty,2019,RightFoot,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,,Standard
364998,40,SavedShot,0.915,0.4159999847412109,0.12278658151626587,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,,None
365003,45,BlockedShot,0.905,0.63,0.11427684128284454,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,Aleksandr Kokorin,Chipped
365002,45,Goal,0.9130000305175782,0.5840000152587891,0.12466327100992203,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,Kirill Zaika,Chipped
365004,46,Goal,0.845999984741211,0.5359999847412109,0.08156831562519073,Anton Zabolotny,h,5899,OpenPlay,2019,RightFoot,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,,BallRecovery
365005,49,SavedShot,0.9169999694824219,0.5870000076293945,0.030304091051220894,Anton Zabolotny,h,5899,OpenPlay,2019,Head,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,,Aerial
365007,52,SavedShot,0.9269999694824219,0.4179999923706055,0.06863822788000107,Anton Zabolotny,h,5899,OpenPlay,2019,Head,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,Nikita Burmistrov,Cross
369597,4,Goal,0.8880000305175781,0.5159999847412109,0.10497472435235977,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11231,Zenit St. Petersburg,PFC Sochi,2,1,2020-07-08 15:00:00,Aleksandr Kokorin,BallTouch
369610,54,MissedShots,0.889000015258789,0.5609999847412109,0.03079862892627716,Anton Zabolotny,a,5899,OpenPlay,2019,Head,11231,Zenit St. Petersburg,PFC Sochi,2,1,2020-07-08 15:00:00,Elmir Nabiullin,Aerial
369613,63,BlockedShot,0.720999984741211,0.48200000762939454,0.01580142229795456,Anton Zabolotny,a,5899,OpenPlay,2019,RightFoot,11231,Zenit St. Petersburg,PFC Sochi,2,1,2020-07-08 15:00:00,Ibrahim Tsallagov,Pass
307282,48,BlockedShot,0.9059999847412109,0.6469999694824219,0.012406189925968647,Evgeni Markov,a,5900,OpenPlay,2019,Head,11030,Lokomotiv Moscow,Rubin Kazan,1,1,2019-07-15 17:00:00,Oleg Danchenko,Cross
307762,27,MissedShots,0.9259999847412109,0.40299999237060546,0.06035054847598076,Evgeni Markov,h,5900,FromCorner,2019,RightFoot,11046,Rubin Kazan,FK Akhmat,1,0,2019-07-29 17:00:00,Igor Konovalov,Cross
309511,71,Goal,0.925,0.664000015258789,0.29328998923301697,Evgeni Markov,h,5900,OpenPlay,2019,LeftFoot,11067,Rubin Kazan,Arsenal Tula,1,0,2019-08-18 12:00:00,Evgeny Bashkirov,Pass
309512,75,BlockedShot,0.9059999847412109,0.40400001525878904,0.3608326315879822,Evgeni Markov,h,5900,OpenPlay,2019,RightFoot,11067,Rubin Kazan,Arsenal Tula,1,0,2019-08-18 12:00:00,Zuriko Davitashvili,Pass
313226,5,SavedShot,0.7240000152587891,0.45799999237060546,0.014378066174685955,Evgeni Markov,a,5900,OpenPlay,2019,RightFoot,11076,FC Rostov,Rubin Kazan,2,1,2019-08-25 17:00:00,,None
313229,14,Goal,0.88,0.5629999923706055,0.35286208987236023,Evgeni Markov,a,5900,OpenPlay,2019,RightFoot,11076,FC Rostov,Rubin Kazan,2,1,2019-08-25 17:00:00,Vyacheslav Podberezkin,Throughball
313250,57,BlockedShot,0.7719999694824219,0.45799999237060546,0.03153904527425766,Evgeni Markov,a,5900,OpenPlay,2019,RightFoot,11076,FC Rostov,Rubin Kazan,2,1,2019-08-25 17:00:00,,TakeOn
315540,50,MissedShots,0.925,0.4779999923706055,0.2823385000228882,Evgeni Markov,h,5900,OpenPlay,2019,Head,11081,Rubin Kazan,PFC Sochi,0,3,2019-08-31 12:00:00,Oleg Danchenko,Cross
317791,29,MissedShots,0.924000015258789,0.47900001525878905,0.13216537237167358,Evgeni Markov,a,5900,OpenPlay,2019,Head,11094,FC Orenburg,Rubin Kazan,2,1,2019-09-15 11:00:00,Oleg Danchenko,Cross
317798,47,SavedShot,0.8969999694824219,0.580999984741211,0.08806643635034561,Evgeni Markov,a,5900,OpenPlay,2019,LeftFoot,11094,FC Orenburg,Rubin Kazan,2,1,2019-09-15 11:00:00,Danil Stepanov,Cross
330155,91,MissedShots,0.9569999694824218,0.33299999237060546,0.25155749917030334,Evgeni Markov,a,5900,OpenPlay,2019,RightFoot,11136,Krylya Sovetov Samara,Rubin Kazan,0,0,2019-11-04 13:30:00,Aleksandr Zuev,Pass
331881,65,Goal,0.9580000305175781,0.46900001525878904,0.5864669680595398,Evgeni Markov,h,5900,OpenPlay,2019,RightFoot,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Igor Konovalov,HeadPass
331885,73,SavedShot,0.81,0.7530000305175781,0.024508383125066757,Evgeni Markov,h,5900,OpenPlay,2019,RightFoot,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Pavel Mogilevets,TakeOn
333734,13,MissedShots,0.8919999694824219,0.47200000762939454,0.016410425305366516,Evgeni Markov,a,5900,FromCorner,2019,Head,11164,FK Akhmat,Rubin Kazan,1,1,2019-11-30 16:00:00,Oleg Danchenko,Aerial
333751,75,MissedShots,0.9230000305175782,0.44799999237060545,0.09198654443025589,Evgeni Markov,a,5900,OpenPlay,2019,Head,11164,FK Akhmat,Rubin Kazan,1,1,2019-11-30 16:00:00,Oleg Danchenko,Cross
336166,6,MissedShots,0.9340000152587891,0.23600000381469727,0.013912543654441833,Evgeni Markov,a,5900,OpenPlay,2019,RightFoot,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,Vyacheslav Podberezkin,Chipped
336171,12,SavedShot,0.8909999847412109,0.46099998474121096,0.02887420356273651,Evgeni Markov,a,5900,OpenPlay,2019,Head,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,Vyacheslav Podberezkin,Aerial
336174,24,BlockedShot,0.885,0.67,0.04910919815301895,Evgeni Markov,a,5900,SetPiece,2019,RightFoot,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,,None
336183,49,Goal,0.9009999847412109,0.42200000762939455,0.37827906012535095,Evgeni Markov,a,5900,OpenPlay,2019,LeftFoot,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,Khvicha Kvaratskhelia,Throughball
336184,54,MissedShots,0.6959999847412109,0.5159999847412109,0.01485973596572876,Evgeni Markov,a,5900,OpenPlay,2019,RightFoot,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,Egor Sorokin,Pass
367106,78,MissedShots,0.905,0.575999984741211,0.11371402442455292,Evgeni Markov,h,5900,OpenPlay,2019,LeftFoot,11212,Rubin Kazan,Lokomotiv Moscow,0,2,2020-06-27 14:30:00,Ilya Samoshnikov,Pass
370863,87,Goal,0.885,0.5,0.7542753219604492,Evgeni Markov,a,5900,Penalty,2019,RightFoot,11240,CSKA Moscow,Rubin Kazan,1,1,2020-07-12 15:30:00,,Standard
371800,69,MissedShots,0.855,0.5670000076293945,0.0940074548125267,Evgeni Markov,h,5900,OpenPlay,2019,LeftFoot,11251,Rubin Kazan,FC Rostov,0,0,2020-07-16 15:00:00,Khvicha Kvaratskhelia,Pass
307261,79,BlockedShot,0.9690000152587891,0.6840000152587891,0.047553569078445435,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11029,FK Akhmat,FC Krasnodar,1,0,2019-07-14 18:30:00,Uros Spajic,Chipped
307321,65,BlockedShot,0.905,0.32099998474121094,0.10311952978372574,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11031,FC Ufa,FC Krasnodar,2,3,2019-07-20 11:00:00,Ari,Throughball
307330,85,MissedShots,0.875999984741211,0.49900001525878906,0.08866412192583084,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11031,FC Ufa,FC Krasnodar,2,3,2019-07-20 11:00:00,Cristian Ramírez,Cross
307635,13,Goal,0.9519999694824218,0.4640000152587891,0.620851993560791,Ivan Ignatyev,h,6025,OpenPlay,2019,LeftFoot,11042,FC Krasnodar,PFC Sochi,3,0,2019-07-27 16:00:00,Wanderson,Pass
307639,28,MissedShots,0.9319999694824219,0.5779999923706055,0.023643912747502327,Ivan Ignatyev,h,6025,FromCorner,2019,Head,11042,FC Krasnodar,PFC Sochi,3,0,2019-07-27 16:00:00,Younes Namli,Aerial
307643,41,Goal,0.919000015258789,0.5029999923706054,0.4821886420249939,Ivan Ignatyev,h,6025,OpenPlay,2019,LeftFoot,11042,FC Krasnodar,PFC Sochi,3,0,2019-07-27 16:00:00,,Rebound
308202,16,Goal,0.8119999694824219,0.5479999923706055,0.2914218306541443,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11056,FC Krasnodar,Rubin Kazan,1,0,2019-08-10 17:00:00,Rémy Cabella,Interception
308205,27,MissedShots,0.8780000305175781,0.4540000152587891,0.1241782158613205,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11056,FC Krasnodar,Rubin Kazan,1,0,2019-08-10 17:00:00,Wanderson,Pass
308213,60,MissedShots,0.9430000305175781,0.3529999923706055,0.012755854055285454,Ivan Ignatyev,h,6025,FromCorner,2019,Head,11056,FC Krasnodar,Rubin Kazan,1,0,2019-08-10 17:00:00,Wanderson,Cross
308849,75,BlockedShot,0.9019999694824219,0.34200000762939453,0.12457352876663208,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11065,FC Tambov,FC Krasnodar,0,2,2019-08-17 14:30:00,Wanderson,Pass
308850,75,MissedShots,0.9459999847412109,0.3920000076293945,0.036630045622587204,Ivan Ignatyev,a,6025,FromCorner,2019,Head,11065,FC Tambov,FC Krasnodar,0,2,2019-08-17 14:30:00,Magomed-Shapi Suleymanov,Cross
312627,15,SavedShot,0.9230000305175782,0.664000015258789,0.037660468369722366,Ivan Ignatyev,h,6025,FromCorner,2019,RightFoot,11073,FC Krasnodar,Lokomotiv Moscow,1,1,2019-08-24 17:00:00,Kristoffer Olsson,Pass
312640,54,MissedShots,0.9290000152587891,0.575999984741211,0.09988636523485184,Ivan Ignatyev,h,6025,OpenPlay,2019,Head,11073,FC Krasnodar,Lokomotiv Moscow,1,1,2019-08-24 17:00:00,Dmitriy Stotskiy,Cross
316282,76,MissedShots,0.7340000152587891,0.515,0.2676267623901367,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11084,Ural,FC Krasnodar,2,4,2019-09-01 12:00:00,Daniil Utkin,Chipped
316283,79,SavedShot,0.9680000305175781,0.6359999847412109,0.07619457691907883,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11084,Ural,FC Krasnodar,2,4,2019-09-01 12:00:00,,BallRecovery
316286,85,BlockedShot,0.779000015258789,0.3160000038146973,0.03039785847067833,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11084,Ural,FC Krasnodar,2,4,2019-09-01 12:00:00,Wanderson,Pass
318153,77,SavedShot,0.8769999694824219,0.33099998474121095,0.08213727176189423,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11093,FC Krasnodar,Krylya Sovetov Samara,4,2,2019-09-15 16:00:00,Magomed-Shapi Suleymanov,Pass
329736,88,SavedShot,0.9640000152587891,0.605999984741211,0.3274609446525574,Ivan Ignatyev,h,6025,OpenPlay,2019,LeftFoot,11140,FC Krasnodar,FC Rostov,2,2,2019-11-03 13:30:00,Tonny Vilhena,Pass
329740,92,Goal,0.8830000305175781,0.6609999847412109,0.27443769574165344,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11140,FC Krasnodar,FC Rostov,2,2,2019-11-03 13:30:00,Magomed-Shapi Suleymanov,Chipped
331509,93,MissedShots,0.85,0.46099998474121096,0.07520020753145218,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11148,Lokomotiv Moscow,FC Krasnodar,1,1,2019-11-10 16:00:00,Daniil Utkin,Chipped
332794,36,SavedShot,0.7830000305175782,0.5840000152587891,0.01993866078555584,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11156,Arsenal Tula,FC Krasnodar,1,2,2019-11-24 13:30:00,,Rebound
332807,58,MissedShots,0.9209999847412109,0.664000015258789,0.07839206606149673,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11156,Arsenal Tula,FC Krasnodar,1,2,2019-11-24 13:30:00,,None
332808,62,MissedShots,0.885,0.5,0.7542753219604492,Ivan Ignatyev,a,6025,Penalty,2019,RightFoot,11156,Arsenal Tula,FC Krasnodar,1,2,2019-11-24 13:30:00,,Standard
361173,13,MissedShots,0.909000015258789,0.59,0.016964701935648918,Ivan Ignatyev,a,6025,SetPiece,2019,Head,11177,FC Tambov,Rubin Kazan,0,0,2020-03-01 11:00:00,Darko Jevtic,Aerial
361194,82,MissedShots,0.7959999847412109,0.6480000305175782,0.029411792755126953,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11177,FC Tambov,Rubin Kazan,0,0,2020-03-01 11:00:00,Aleksandr Zuev,Pass
361195,83,SavedShot,0.89,0.4470000076293945,0.04988090693950653,Ivan Ignatyev,a,6025,OpenPlay,2019,Head,11177,FC Tambov,Rubin Kazan,0,0,2020-03-01 11:00:00,Khvicha Kvaratskhelia,Cross
362763,9,SavedShot,0.9569999694824218,0.3729999923706055,0.12588685750961304,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11197,Arsenal Tula,Rubin Kazan,0,1,2020-03-14 16:00:00,Oleg Danchenko,Throughball
365148,37,BlockedShot,0.7290000152587891,0.33,0.03747900202870369,Ivan Ignatyev,a,6025,DirectFreekick,2019,RightFoot,11206,Ural,Rubin Kazan,1,2,2020-06-20 11:00:00,,Standard
365150,40,SavedShot,0.7759999847412109,0.49599998474121093,0.032449036836624146,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11206,Ural,Rubin Kazan,1,2,2020-06-20 11:00:00,,BallRecovery
365153,51,SavedShot,0.8880000305175781,0.2560000038146973,0.03444748744368553,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11206,Ural,Rubin Kazan,1,2,2020-06-20 11:00:00,Vyacheslav Podberezkin,Chipped
367842,43,BlockedShot,0.7780000305175782,0.47,0.03355700895190239,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11221,FC Ufa,Rubin Kazan,0,0,2020-07-01 12:00:00,Khvicha Kvaratskhelia,Pass
367853,62,SavedShot,0.749000015258789,0.325,0.04390396177768707,Ivan Ignatyev,a,6025,DirectFreekick,2019,RightFoot,11221,FC Ufa,Rubin Kazan,0,0,2020-07-01 12:00:00,,Standard
369021,77,BlockedShot,0.8059999847412109,0.48200000762939454,0.0607888400554657,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11227,Rubin Kazan,FC Orenburg,1,0,2020-07-05 15:30:00,Darko Jevtic,BallRecovery
370183,6,SavedShot,0.8169999694824219,0.6959999847412109,0.042516812682151794,Ivan Ignatyev,h,6025,OpenPlay,2019,LeftFoot,11235,Rubin Kazan,FC Krasnodar,1,0,2020-07-09 17:30:00,Yuri Dyupin,Pass
370187,15,SavedShot,0.794000015258789,0.605999984741211,0.05239138379693031,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11235,Rubin Kazan,FC Krasnodar,1,0,2020-07-09 17:30:00,Denis Makarov,Pass
370190,24,SavedShot,0.8619999694824219,0.645,0.1146516501903534,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11235,Rubin Kazan,FC Krasnodar,1,0,2020-07-09 17:30:00,Darko Jevtic,TakeOn
370193,29,MissedShots,0.9330000305175781,0.644000015258789,0.06386888772249222,Ivan Ignatyev,h,6025,OpenPlay,2019,LeftFoot,11235,Rubin Kazan,FC Krasnodar,1,0,2020-07-09 17:30:00,,Rebound
370206,71,MissedShots,0.9009999847412109,0.3060000038146973,0.06835510581731796,Ivan Ignatyev,h,6025,OpenPlay,2019,RightFoot,11235,Rubin Kazan,FC Krasnodar,1,0,2020-07-09 17:30:00,Darko Jevtic,Pass
370839,13,BlockedShot,0.8209999847412109,0.27399999618530274,0.025784676894545555,Ivan Ignatyev,a,6025,OpenPlay,2019,LeftFoot,11240,CSKA Moscow,Rubin Kazan,1,1,2020-07-12 15:30:00,Darko Jevtic,Pass
370852,46,BlockedShot,0.9069999694824219,0.34700000762939454,0.061624765396118164,Ivan Ignatyev,a,6025,OpenPlay,2019,RightFoot,11240,CSKA Moscow,Rubin Kazan,1,1,2020-07-12 15:30:00,,None
371789,41,MissedShots,0.874000015258789,0.519000015258789,0.11690143495798111,Ivan Ignatyev,h,6025,OpenPlay,2019,LeftFoot,11251,Rubin Kazan,FC Rostov,0,0,2020-07-16 15:00:00,Khvicha Kvaratskhelia,Pass
373166,43,Goal,0.885,0.5,0.7542753219604492,Ivan Ignatyev,h,6025,Penalty,2019,RightFoot,11259,Rubin Kazan,Spartak Moscow,1,2,2020-07-22 16:00:00,,Standard
